id,tamano,color,descripcion
276,Pequeno,Azul,Sin descripcion
1889,Mediano,Azul,Uno de los productos mas vendidos
398,Pequeno,Verde,Sin descripcion
1687,Pequeno,Azul,Sin descripcion
668,Pequeno,Amarillo,Uno de los productos mas vendidos
1807,Grande,Verde,Uno de los productos mas vendidos
1885,Mediano,Amarillo,Sin descripcion
788,Pequeno,Verde,Uno de los productos mas vendidos
3538,Grande,Amarillo,Uno de los productos mas vendidos
3672,Grande,Amarillo,Uno de los productos mas vendidos
1884,Mediano,Amarillo,Uno de los productos mas vendidos
529,Grande,Amarillo,Uno de los productos mas vendidos
1758,Mediano,Verde,Sin descripcion
3549,Mediano,Violeta,Sin descripcion
3597,Grande,Violeta,Uno de los productos mas vendidos
679,Mediano,Rojo,Uno de los productos mas vendidos
52,Mediano,Azul,Sin descripcion
1720,Grande,Violeta,Uno de los productos mas vendidos
3550,Mediano,Verde,Sin descripcion
391,Pequeno,Violeta,Sin descripcion
3613,Mediano,Azul,Sin descripcion
3621,Mediano,Violeta,Sin descripcion
1925,Pequeno,Azul,Uno de los productos mas vendidos
3495,Grande,Violeta,Uno de los productos mas vendidos
426,Grande,Rojo,Uno de los productos mas vendidos
728,Mediano,Azul,Sin descripcion
743,Mediano,Rojo,Uno de los productos mas vendidos
419,Grande,Rojo,Sin descripcion
598,Mediano,Azul,Sin descripcion
199,Mediano,Azul,Uno de los productos mas vendidos
1777,Grande,Verde,Sin descripcion
1740,Pequeno,Verde,Sin descripcion
3546,Grande,Violeta,Uno de los productos mas vendidos
1829,Grande,Azul,Uno de los productos mas vendidos
571,Grande,Amarillo,Sin descripcion
1837,Grande,Rojo,Uno de los productos mas vendidos
1931,Grande,Azul,Sin descripcion
1776,Grande,Azul,Uno de los productos mas vendidos
697,Grande,Rojo,Uno de los productos mas vendidos
3487,Pequeno,Azul,Uno de los productos mas vendidos
3590,Mediano,Violeta,Sin descripcion
272,Mediano,Violeta,Uno de los productos mas vendidos
3617,Pequeno,Rojo,Uno de los productos mas vendidos
1629,Pequeno,Verde,Uno de los productos mas vendidos
76,Grande,Amarillo,Sin descripcion
1892,Mediano,Verde,Uno de los productos mas vendidos
3508,Mediano,Verde,Uno de los productos mas vendidos
296,Pequeno,Verde,Sin descripcion
1725,Pequeno,Verde,Sin descripcion
3485,Pequeno,Azul,Sin descripcion
1697,Pequeno,Rojo,Uno de los productos mas vendidos
1920,Mediano,Rojo,Sin descripcion
3497,Pequeno,Verde,Uno de los productos mas vendidos
3527,Grande,Violeta,Uno de los productos mas vendidos
1879,Pequeno,Azul,Sin descripcion
392,Mediano,Rojo,Uno de los productos mas vendidos
3506,Pequeno,Verde,Uno de los productos mas vendidos
3559,Mediano,Rojo,Uno de los productos mas vendidos
1673,Pequeno,Rojo,Uno de los productos mas vendidos
1811,Mediano,Amarillo,Uno de los productos mas vendidos
3630,Mediano,Verde,Sin descripcion
1833,Pequeno,Azul,Uno de los productos mas vendidos
1712,Grande,Verde,Sin descripcion
430,Pequeno,Azul,Uno de los productos mas vendidos
1704,Mediano,Rojo,Uno de los productos mas vendidos
3646,Grande,Azul,Sin descripcion
71,Grande,Azul,Sin descripcion
509,Mediano,Verde,Uno de los productos mas vendidos
1751,Pequeno,Rojo,Sin descripcion
1942,Grande,Violeta,Sin descripcion
1813,Pequeno,Violeta,Sin descripcion
1762,Pequeno,Violeta,Sin descripcion
3664,Pequeno,Amarillo,Sin descripcion
635,Grande,Rojo,Uno de los productos mas vendidos
1896,Pequeno,Violeta,Uno de los productos mas vendidos
331,Pequeno,Amarillo,Uno de los productos mas vendidos
3560,Grande,Azul,Uno de los productos mas vendidos
3490,Mediano,Azul,Uno de los productos mas vendidos
3569,Mediano,Azul,Sin descripcion
3540,Grande,Violeta,Sin descripcion
114,Grande,Amarillo,Uno de los productos mas vendidos
3605,Mediano,Violeta,Sin descripcion
3593,Pequeno,Violeta,Uno de los productos mas vendidos
1742,Grande,Rojo,Sin descripcion
749,Pequeno,Violeta,Uno de los productos mas vendidos
3572,Mediano,Verde,Sin descripcion
409,Pequeno,Amarillo,Uno de los productos mas vendidos
3502,Mediano,Rojo,Sin descripcion
230,Grande,Azul,Uno de los productos mas vendidos
1916,Pequeno,Verde,Uno de los productos mas vendidos
59,Pequeno,Azul,Uno de los productos mas vendidos
3521,Grande,Violeta,Uno de los productos mas vendidos
3592,Grande,Violeta,Uno de los productos mas vendidos
1902,Grande,Amarillo,Sin descripcion
1910,Pequeno,Amarillo,Uno de los productos mas vendidos
260,Mediano,Rojo,Sin descripcion
1922,Mediano,Violeta,Sin descripcion
1887,Grande,Azul,Sin descripcion
116,Pequeno,Verde,Sin descripcion
2164,Grande,Verde,Uno de los productos mas vendidos
1849,Pequeno,Verde,Sin descripcion
3522,Pequeno,Amarillo,Sin descripcion
741,Grande,Azul,Uno de los productos mas vendidos
3676,Mediano,Verde,Sin descripcion
3467,Mediano,Rojo,Uno de los productos mas vendidos
1737,Pequeno,Violeta,Uno de los productos mas vendidos
3475,Pequeno,Violeta,Uno de los productos mas vendidos
1770,Grande,Amarillo,Uno de los productos mas vendidos
1860,Mediano,Rojo,Uno de los productos mas vendidos
437,Pequeno,Rojo,Sin descripcion
523,Pequeno,Violeta,Sin descripcion
451,Mediano,Violeta,Uno de los productos mas vendidos
1757,Mediano,Azul,Uno de los productos mas vendidos
1810,Mediano,Rojo,Uno de los productos mas vendidos
1828,Mediano,Violeta,Sin descripcion
3516,Grande,Verde,Uno de los productos mas vendidos
1745,Pequeno,Amarillo,Sin descripcion
131,Mediano,Rojo,Uno de los productos mas vendidos
309,Grande,Amarillo,Sin descripcion
1605,Grande,Amarillo,Sin descripcion
1665,Pequeno,Verde,Sin descripcion
348,Pequeno,Verde,Uno de los productos mas vendidos
801,Grande,Rojo,Sin descripcion
1736,Pequeno,Violeta,Sin descripcion
777,Pequeno,Azul,Uno de los productos mas vendidos
1688,Mediano,Violeta,Uno de los productos mas vendidos
3623,Mediano,Amarillo,Sin descripcion
346,Grande,Azul,Sin descripcion
3662,Grande,Violeta,Sin descripcion
249,Mediano,Violeta,Uno de los productos mas vendidos
724,Pequeno,Amarillo,Sin descripcion
1787,Grande,Rojo,Sin descripcion
3574,Grande,Verde,Uno de los productos mas vendidos
1692,Mediano,Azul,Sin descripcion
222,Grande,Verde,Uno de los productos mas vendidos
672,Pequeno,Verde,Sin descripcion
3576,Grande,Verde,Uno de los productos mas vendidos
1915,Grande,Verde,Uno de los productos mas vendidos
1683,Mediano,Violeta,Uno de los productos mas vendidos
374,Mediano,Amarillo,Uno de los productos mas vendidos
455,Grande,Violeta,Uno de los productos mas vendidos
654,Pequeno,Amarillo,Sin descripcion
753,Grande,Rojo,Sin descripcion
3611,Pequeno,Rojo,Uno de los productos mas vendidos
3547,Grande,Rojo,Uno de los productos mas vendidos
1766,Mediano,Violeta,Sin descripcion
139,Pequeno,Azul,Uno de los productos mas vendidos
507,Mediano,Violeta,Sin descripcion
1817,Pequeno,Amarillo,Uno de los productos mas vendidos
1855,Pequeno,Verde,Sin descripcion
1946,Mediano,Verde,Uno de los productos mas vendidos
3661,Mediano,Verde,Sin descripcion
1874,Grande,Violeta,Uno de los productos mas vendidos
786,Grande,Verde,Uno de los productos mas vendidos
1853,Grande,Azul,Uno de los productos mas vendidos
90,Pequeno,Azul,Uno de los productos mas vendidos
701,Pequeno,Rojo,Sin descripcion
3473,Pequeno,Rojo,Uno de los productos mas vendidos
1734,Pequeno,Rojo,Sin descripcion
680,Pequeno,Rojo,Sin descripcion
1685,Grande,Rojo,Uno de los productos mas vendidos
1801,Grande,Azul,Sin descripcion
216,Grande,Rojo,Uno de los productos mas vendidos
2172,Pequeno,Rojo,Sin descripcion
3671,Pequeno,Amarillo,Sin descripcion
1701,Grande,Rojo,Sin descripcion
1754,Grande,Rojo,Sin descripcion
686,Grande,Rojo,Uno de los productos mas vendidos
1732,Pequeno,Verde,Sin descripcion
356,Pequeno,Azul,Sin descripcion
800,Pequeno,Amarillo,Uno de los productos mas vendidos
1650,Mediano,Amarillo,Sin descripcion
642,Pequeno,Verde,Uno de los productos mas vendidos
3675,Grande,Rojo,Uno de los productos mas vendidos
1778,Mediano,Verde,Uno de los productos mas vendidos
3548,Mediano,Azul,Uno de los productos mas vendidos
3511,Grande,Verde,Uno de los productos mas vendidos
605,Pequeno,Amarillo,Uno de los productos mas vendidos
3674,Mediano,Amarillo,Sin descripcion
177,Grande,Verde,Sin descripcion
636,Mediano,Azul,Uno de los productos mas vendidos
524,Pequeno,Azul,Uno de los productos mas vendidos
1818,Grande,Violeta,Uno de los productos mas vendidos
1764,Grande,Amarillo,Uno de los productos mas vendidos
3680,Pequeno,Azul,Uno de los productos mas vendidos
3459,Pequeno,Azul,Uno de los productos mas vendidos
500,Mediano,Rojo,Sin descripcion
1746,Grande,Amarillo,Uno de los productos mas vendidos
3683,Grande,Violeta,Sin descripcion
1826,Mediano,Violeta,Sin descripcion
1934,Pequeno,Verde,Sin descripcion
578,Pequeno,Verde,Uno de los productos mas vendidos
465,Pequeno,Azul,Uno de los productos mas vendidos
3472,Grande,Azul,Uno de los productos mas vendidos
565,Mediano,Amarillo,Sin descripcion
402,Grande,Azul,Sin descripcion
526,Pequeno,Verde,Sin descripcion
1906,Pequeno,Rojo,Uno de los productos mas vendidos
306,Pequeno,Violeta,Uno de los productos mas vendidos
118,Mediano,Verde,Sin descripcion
3478,Pequeno,Amarillo,Sin descripcion
2176,Grande,Verde,Sin descripcion
1741,Pequeno,Amarillo,Uno de los productos mas vendidos
363,Mediano,Rojo,Uno de los productos mas vendidos
3528,Pequeno,Amarillo,Uno de los productos mas vendidos
389,Pequeno,Verde,Sin descripcion
1823,Mediano,Azul,Uno de los productos mas vendidos
3461,Pequeno,Amarillo,Uno de los productos mas vendidos
3635,Pequeno,Verde,Sin descripcion
1832,Grande,Verde,Uno de los productos mas vendidos
3505,Pequeno,Azul,Uno de los productos mas vendidos
3601,Pequeno,Violeta,Sin descripcion
3632,Pequeno,Violeta,Sin descripcion
3470,Pequeno,Rojo,Sin descripcion
3507,Pequeno,Verde,Sin descripcion
51,Mediano,Amarillo,Uno de los productos mas vendidos
3471,Mediano,Violeta,Uno de los productos mas vendidos
784,Grande,Violeta,Sin descripcion
3634,Pequeno,Verde,Uno de los productos mas vendidos
1689,Grande,Rojo,Sin descripcion
1684,Mediano,Azul,Uno de los productos mas vendidos
3531,Pequeno,Rojo,Uno de los productos mas vendidos
625,Pequeno,Amarillo,Uno de los productos mas vendidos
3631,Grande,Azul,Uno de los productos mas vendidos
1816,Pequeno,Azul,Uno de los productos mas vendidos
1748,Mediano,Violeta,Uno de los productos mas vendidos
1767,Grande,Verde,Uno de los productos mas vendidos
288,Pequeno,Rojo,Uno de los productos mas vendidos
345,Mediano,Amarillo,Uno de los productos mas vendidos
301,Grande,Azul,Sin descripcion
215,Pequeno,Verde,Sin descripcion
1786,Grande,Violeta,Uno de los productos mas vendidos
289,Pequeno,Violeta,Sin descripcion
390,Mediano,Azul,Uno de los productos mas vendidos
789,Grande,Amarillo,Uno de los productos mas vendidos
1851,Grande,Rojo,Sin descripcion
1760,Grande,Violeta,Sin descripcion
440,Grande,Amarillo,Uno de los productos mas vendidos
1843,Mediano,Rojo,Uno de los productos mas vendidos
588,Mediano,Amarillo,Sin descripcion
589,Pequeno,Amarillo,Uno de los productos mas vendidos
462,Pequeno,Amarillo,Uno de los productos mas vendidos
1789,Grande,Azul,Uno de los productos mas vendidos
1707,Mediano,Violeta,Uno de los productos mas vendidos
479,Pequeno,Azul,Uno de los productos mas vendidos
1926,Pequeno,Verde,Uno de los productos mas vendidos
327,Pequeno,Violeta,Uno de los productos mas vendidos
2175,Grande,Rojo,Uno de los productos mas vendidos
1809,Grande,Azul,Uno de los productos mas vendidos
616,Pequeno,Amarillo,Uno de los productos mas vendidos
3486,Pequeno,Violeta,Sin descripcion
1773,Mediano,Verde,Uno de los productos mas vendidos
270,Grande,Rojo,Sin descripcion
534,Mediano,Rojo,Uno de los productos mas vendidos
362,Pequeno,Amarillo,Sin descripcion
1866,Grande,Violeta,Uno de los productos mas vendidos
544,Mediano,Azul,Sin descripcion
1718,Grande,Verde,Sin descripcion
1691,Mediano,Amarillo,Uno de los productos mas vendidos
3510,Mediano,Violeta,Sin descripcion
3483,Grande,Azul,Sin descripcion
101,Grande,Verde,Sin descripcion
1923,Mediano,Amarillo,Sin descripcion
442,Pequeno,Amarillo,Sin descripcion
246,Pequeno,Azul,Uno de los productos mas vendidos
738,Pequeno,Violeta,Sin descripcion
56,Mediano,Verde,Sin descripcion
1897,Grande,Amarillo,Sin descripcion
570,Grande,Rojo,Uno de los productos mas vendidos
1661,Mediano,Rojo,Uno de los productos mas vendidos
298,Mediano,Violeta,Sin descripcion
751,Pequeno,Rojo,Uno de los productos mas vendidos
1625,Pequeno,Azul,Uno de los productos mas vendidos
692,Pequeno,Azul,Uno de los productos mas vendidos
1772,Grande,Amarillo,Uno de los productos mas vendidos
3496,Mediano,Amarillo,Uno de los productos mas vendidos
223,Grande,Violeta,Uno de los productos mas vendidos
161,Mediano,Rojo,Uno de los productos mas vendidos
3596,Pequeno,Rojo,Sin descripcion
3591,Pequeno,Amarillo,Uno de los productos mas vendidos
1793,Grande,Amarillo,Sin descripcion
1755,Grande,Rojo,Uno de los productos mas vendidos
798,Grande,Rojo,Sin descripcion
758,Mediano,Azul,Uno de los productos mas vendidos
237,Mediano,Azul,Sin descripcion
89,Pequeno,Violeta,Uno de los productos mas vendidos
2171,Pequeno,Amarillo,Uno de los productos mas vendidos
690,Mediano,Verde,Sin descripcion
234,Mediano,Rojo,Sin descripcion
1715,Grande,Azul,Sin descripcion
1624,Pequeno,Amarillo,Sin descripcion
168,Mediano,Verde,Uno de los productos mas vendidos
463,Pequeno,Amarillo,Sin descripcion
716,Grande,Verde,Uno de los productos mas vendidos
3481,Mediano,Azul,Sin descripcion
1825,Mediano,Rojo,Uno de los productos mas vendidos
3570,Grande,Violeta,Sin descripcion
3554,Mediano,Violeta,Sin descripcion
2168,Mediano,Amarillo,Sin descripcion
1803,Mediano,Azul,Sin descripcion
554,Mediano,Amarillo,Sin descripcion
1930,Pequeno,Azul,Sin descripcion
329,Mediano,Rojo,Uno de los productos mas vendidos
3564,Pequeno,Azul,Uno de los productos mas vendidos
1827,Pequeno,Rojo,Uno de los productos mas vendidos
144,Grande,Rojo,Sin descripcion
3556,Mediano,Rojo,Uno de los productos mas vendidos
156,Grande,Azul,Sin descripcion
3659,Mediano,Azul,Uno de los productos mas vendidos
658,Grande,Violeta,Uno de los productos mas vendidos
3636,Grande,Violeta,Uno de los productos mas vendidos
512,Pequeno,Amarillo,Sin descripcion
1909,Pequeno,Amarillo,Sin descripcion
3583,Mediano,Rojo,Uno de los productos mas vendidos
1735,Grande,Verde,Sin descripcion
2173,Mediano,Verde,Uno de los productos mas vendidos
170,Pequeno,Amarillo,Uno de los productos mas vendidos
3469,Mediano,Verde,Sin descripcion
3633,Grande,Amarillo,Uno de los productos mas vendidos
1886,Pequeno,Azul,Sin descripcion
606,Grande,Amarillo,Uno de los productos mas vendidos
3629,Mediano,Verde,Sin descripcion
1838,Grande,Violeta,Sin descripcion
1705,Mediano,Verde,Uno de los productos mas vendidos
3622,Grande,Violeta,Sin descripcion
1620,Pequeno,Amarillo,Sin descripcion
3532,Mediano,Verde,Uno de los productos mas vendidos
684,Grande,Amarillo,Sin descripcion
1759,Mediano,Azul,Sin descripcion
3501,Grande,Verde,Uno de los productos mas vendidos
3533,Grande,Rojo,Sin descripcion
583,Pequeno,Verde,Sin descripcion
1912,Mediano,Amarillo,Sin descripcion
3575,Pequeno,Violeta,Uno de los productos mas vendidos
333,Pequeno,Azul,Sin descripcion
1633,Pequeno,Rojo,Sin descripcion
208,Mediano,Rojo,Sin descripcion
396,Grande,Violeta,Sin descripcion
1798,Mediano,Amarillo,Sin descripcion
274,Mediano,Rojo,Sin descripcion
476,Grande,Verde,Sin descripcion
410,Grande,Violeta,Uno de los productos mas vendidos
1791,Grande,Azul,Uno de los productos mas vendidos
478,Pequeno,Azul,Uno de los productos mas vendidos
560,Grande,Amarillo,Sin descripcion
1722,Grande,Rojo,Uno de los productos mas vendidos
3603,Grande,Amarillo,Sin descripcion
1924,Mediano,Rojo,Sin descripcion
1723,Mediano,Verde,Uno de los productos mas vendidos
1940,Grande,Rojo,Uno de los productos mas vendidos
454,Mediano,Amarillo,Sin descripcion
429,Pequeno,Amarillo,Sin descripcion
1641,Grande,Amarillo,Sin descripcion
323,Grande,Rojo,Sin descripcion
1728,Mediano,Verde,Uno de los productos mas vendidos
1839,Pequeno,Verde,Uno de los productos mas vendidos
108,Mediano,Violeta,Uno de los productos mas vendidos
2165,Pequeno,Amarillo,Sin descripcion
164,Mediano,Violeta,Uno de los productos mas vendidos
1713,Pequeno,Rojo,Sin descripcion
3525,Grande,Verde,Uno de los productos mas vendidos
3644,Pequeno,Verde,Sin descripcion
162,Mediano,Azul,Uno de los productos mas vendidos
1738,Grande,Azul,Uno de los productos mas vendidos
1938,Mediano,Rojo,Uno de los productos mas vendidos
3537,Mediano,Azul,Uno de los productos mas vendidos
1867,Pequeno,Azul,Uno de los productos mas vendidos
3520,Grande,Amarillo,Sin descripcion
618,Pequeno,Rojo,Sin descripcion
676,Pequeno,Violeta,Sin descripcion
304,Pequeno,Violeta,Sin descripcion
376,Mediano,Azul,Sin descripcion
1881,Grande,Rojo,Sin descripcion
633,Pequeno,Azul,Uno de los productos mas vendidos
408,Pequeno,Verde,Uno de los productos mas vendidos
3463,Pequeno,Azul,Uno de los productos mas vendidos
1604,Pequeno,Violeta,Sin descripcion
320,Mediano,Amarillo,Uno de los productos mas vendidos
641,Pequeno,Verde,Uno de los productos mas vendidos
1935,Pequeno,Azul,Sin descripcion
720,Pequeno,Amarillo,Uno de los productos mas vendidos
3523,Grande,Violeta,Sin descripcion
1670,Mediano,Amarillo,Sin descripcion
176,Pequeno,Verde,Uno de los productos mas vendidos
3670,Grande,Verde,Sin descripcion
3543,Mediano,Azul,Uno de los productos mas vendidos
413,Mediano,Amarillo,Sin descripcion
80,Grande,Azul,Uno de los productos mas vendidos
1913,Grande,Verde,Sin descripcion
1695,Mediano,Violeta,Uno de los productos mas vendidos
3657,Pequeno,Rojo,Uno de los productos mas vendidos
3515,Pequeno,Verde,Uno de los productos mas vendidos
3489,Grande,Rojo,Sin descripcion
1681,Mediano,Rojo,Uno de los productos mas vendidos
3642,Mediano,Violeta,Sin descripcion
3650,Mediano,Amarillo,Sin descripcion
1654,Grande,Amarillo,Sin descripcion
745,Grande,Azul,Uno de los productos mas vendidos
470,Grande,Azul,Sin descripcion
1804,Pequeno,Verde,Sin descripcion
3608,Mediano,Verde,Sin descripcion
540,Grande,Rojo,Sin descripcion
1939,Pequeno,Amarillo,Uno de los productos mas vendidos
186,Pequeno,Violeta,Uno de los productos mas vendidos
3604,Mediano,Amarillo,Uno de los productos mas vendidos
1606,Grande,Azul,Sin descripcion
444,Grande,Verde,Uno de los productos mas vendidos
300,Mediano,Verde,Sin descripcion
702,Grande,Verde,Uno de los productos mas vendidos
1815,Pequeno,Rojo,Uno de los productos mas vendidos
576,Mediano,Verde,Sin descripcion
1739,Grande,Rojo,Uno de los productos mas vendidos
483,Grande,Violeta,Sin descripcion
3615,Mediano,Azul,Uno de los productos mas vendidos
387,Grande,Rojo,Sin descripcion
1643,Pequeno,Verde,Uno de los productos mas vendidos
1864,Mediano,Azul,Sin descripcion
72,Pequeno,Violeta,Sin descripcion
140,Grande,Violeta,Sin descripcion
1602,Pequeno,Rojo,Sin descripcion
558,Pequeno,Rojo,Uno de los productos mas vendidos
1763,Mediano,Violeta,Uno de los productos mas vendidos
1747,Pequeno,Rojo,Uno de los productos mas vendidos
1873,Grande,Azul,Sin descripcion
202,Grande,Rojo,Uno de los productos mas vendidos
264,Grande,Violeta,Uno de los productos mas vendidos
151,Grande,Amarillo,Sin descripcion
530,Grande,Azul,Sin descripcion
1911,Mediano,Azul,Sin descripcion
611,Pequeno,Rojo,Uno de los productos mas vendidos
1907,Mediano,Azul,Uno de los productos mas vendidos
546,Pequeno,Rojo,Sin descripcion
655,Grande,Azul,Uno de los productos mas vendidos
759,Grande,Violeta,Sin descripcion
1672,Pequeno,Amarillo,Uno de los productos mas vendidos
3607,Pequeno,Amarillo,Uno de los productos mas vendidos
1842,Pequeno,Azul,Sin descripcion
207,Grande,Amarillo,Uno de los productos mas vendidos
474,Pequeno,Violeta,Uno de los productos mas vendidos
662,Grande,Violeta,Sin descripcion
3555,Mediano,Azul,Sin descripcion
310,Pequeno,Amarillo,Sin descripcion
322,Grande,Violeta,Uno de los productos mas vendidos
