id,tamano,color,descripcion
493,Pequeno,Azul,Sin descripcion
525,Mediano,Rojo,Sin descripcion
111,Pequeno,Rojo,Sin descripcion
1824,Mediano,Violeta,Sin descripcion
120,Mediano,Rojo,Sin descripcion
206,Pequeno,Azul,Sin descripcion
258,Grande,Verde,Sin descripcion
731,Mediano,Violeta,Sin descripcion
541,Mediano,Verde,Sin descripcion
619,Grande,Violeta,Uno de los productos mas vendidos
179,Pequeno,Amarillo,Sin descripcion
193,Grande,Verde,Sin descripcion
178,Mediano,Violeta,Sin descripcion
719,Mediano,Violeta,Sin descripcion
629,Grande,Amarillo,Sin descripcion
1918,Pequeno,Verde,Sin descripcion
3595,Pequeno,Violeta,Sin descripcion
1724,Pequeno,Rojo,Sin descripcion
596,Grande,Verde,Uno de los productos mas vendidos
1743,Mediano,Verde,Uno de los productos mas vendidos
704,Pequeno,Rojo,Uno de los productos mas vendidos
403,Mediano,Violeta,Sin descripcion
3529,Mediano,Amarillo,Sin descripcion
1700,Pequeno,Violeta,Uno de los productos mas vendidos
1648,Grande,Amarillo,Uno de los productos mas vendidos
656,Mediano,Rojo,Sin descripcion
1768,Mediano,Verde,Uno de los productos mas vendidos
1615,Mediano,Violeta,Sin descripcion
1721,Grande,Verde,Sin descripcion
128,Pequeno,Rojo,Sin descripcion
1846,Pequeno,Rojo,Uno de los productos mas vendidos
247,Mediano,Rojo,Sin descripcion
265,Pequeno,Rojo,Sin descripcion
572,Grande,Violeta,Sin descripcion
229,Pequeno,Verde,Sin descripcion
67,Pequeno,Rojo,Uno de los productos mas vendidos
475,Mediano,Verde,Uno de los productos mas vendidos
359,Pequeno,Rojo,Sin descripcion
53,Grande,Verde,Sin descripcion
488,Pequeno,Verde,Sin descripcion
1617,Pequeno,Verde,Uno de los productos mas vendidos
394,Pequeno,Rojo,Uno de los productos mas vendidos
1627,Grande,Verde,Sin descripcion
1774,Pequeno,Violeta,Uno de los productos mas vendidos
370,Pequeno,Azul,Uno de los productos mas vendidos
1668,Grande,Violeta,Sin descripcion
1779,Pequeno,Verde,Sin descripcion
577,Pequeno,Azul,Uno de los productos mas vendidos
506,Grande,Rojo,Uno de los productos mas vendidos
494,Grande,Rojo,Sin descripcion
70,Pequeno,Violeta,Sin descripcion
765,Mediano,Azul,Uno de los productos mas vendidos
604,Grande,Amarillo,Uno de los productos mas vendidos
88,Pequeno,Verde,Uno de los productos mas vendidos
1820,Grande,Violeta,Uno de los productos mas vendidos
3500,Grande,Rojo,Uno de los productos mas vendidos
3464,Grande,Rojo,Uno de los productos mas vendidos
536,Grande,Rojo,Sin descripcion
393,Pequeno,Amarillo,Uno de los productos mas vendidos
1861,Grande,Verde,Sin descripcion
78,Pequeno,Rojo,Sin descripcion
520,Mediano,Violeta,Uno de los productos mas vendidos
2167,Mediano,Amarillo,Uno de los productos mas vendidos
1799,Grande,Azul,Uno de los productos mas vendidos
1628,Pequeno,Azul,Sin descripcion
1657,Grande,Rojo,Uno de los productos mas vendidos
335,Grande,Rojo,Sin descripcion
135,Grande,Verde,Sin descripcion
742,Mediano,Verde,Sin descripcion
1821,Mediano,Amarillo,Uno de los productos mas vendidos
802,Pequeno,Azul,Sin descripcion
3651,Grande,Azul,Sin descripcion
64,Mediano,Amarillo,Uno de los productos mas vendidos
1780,Pequeno,Azul,Uno de los productos mas vendidos
360,Pequeno,Verde,Uno de los productos mas vendidos
3628,Pequeno,Amarillo,Sin descripcion
277,Grande,Rojo,Uno de los productos mas vendidos
750,Pequeno,Rojo,Sin descripcion
148,Mediano,Amarillo,Sin descripcion
252,Pequeno,Amarillo,Sin descripcion
450,Mediano,Azul,Sin descripcion
638,Grande,Verde,Uno de los productos mas vendidos
3668,Mediano,Rojo,Sin descripcion
591,Mediano,Violeta,Sin descripcion
1711,Pequeno,Amarillo,Uno de los productos mas vendidos
674,Pequeno,Verde,Sin descripcion
172,Pequeno,Azul,Sin descripcion
1888,Pequeno,Azul,Uno de los productos mas vendidos
58,Mediano,Rojo,Sin descripcion
491,Mediano,Rojo,Sin descripcion
96,Mediano,Azul,Uno de los productos mas vendidos
1666,Pequeno,Violeta,Sin descripcion
3577,Mediano,Violeta,Uno de los productos mas vendidos
3517,Grande,Azul,Uno de los productos mas vendidos
3578,Grande,Rojo,Sin descripcion
535,Pequeno,Amarillo,Uno de los productos mas vendidos
66,Pequeno,Azul,Uno de los productos mas vendidos
779,Grande,Rojo,Sin descripcion
388,Mediano,Rojo,Uno de los productos mas vendidos
1875,Mediano,Rojo,Sin descripcion
3542,Mediano,Verde,Uno de los productos mas vendidos
685,Pequeno,Amarillo,Uno de los productos mas vendidos
754,Grande,Amarillo,Sin descripcion
383,Grande,Amarillo,Uno de los productos mas vendidos
1835,Mediano,Azul,Sin descripcion
250,Mediano,Verde,Sin descripcion
769,Pequeno,Azul,Uno de los productos mas vendidos
721,Grande,Rojo,Sin descripcion
3536,Grande,Violeta,Sin descripcion
631,Pequeno,Azul,Uno de los productos mas vendidos
399,Grande,Amarillo,Sin descripcion
1647,Mediano,Verde,Uno de los productos mas vendidos
659,Grande,Azul,Sin descripcion
1638,Mediano,Rojo,Uno de los productos mas vendidos
1831,Mediano,Verde,Uno de los productos mas vendidos
542,Pequeno,Azul,Uno de los productos mas vendidos
174,Pequeno,Rojo,Sin descripcion
303,Pequeno,Violeta,Sin descripcion
3626,Mediano,Verde,Uno de los productos mas vendidos
375,Pequeno,Violeta,Uno de los productos mas vendidos
194,Mediano,Amarillo,Uno de los productos mas vendidos
254,Grande,Azul,Sin descripcion
517,Grande,Rojo,Sin descripcion
187,Mediano,Violeta,Uno de los productos mas vendidos
436,Pequeno,Violeta,Sin descripcion
1716,Pequeno,Violeta,Sin descripcion
3491,Mediano,Rojo,Sin descripcion
382,Mediano,Rojo,Uno de los productos mas vendidos
344,Grande,Rojo,Sin descripcion
1800,Pequeno,Verde,Sin descripcion
593,Mediano,Azul,Sin descripcion
516,Pequeno,Violeta,Uno de los productos mas vendidos
1635,Pequeno,Verde,Sin descripcion
3679,Grande,Azul,Uno de los productos mas vendidos
244,Mediano,Violeta,Sin descripcion
1671,Pequeno,Violeta,Uno de los productos mas vendidos
203,Pequeno,Amarillo,Sin descripcion
3684,Pequeno,Rojo,Uno de los productos mas vendidos
3561,Grande,Verde,Uno de los productos mas vendidos
703,Pequeno,Verde,Uno de los productos mas vendidos
294,Pequeno,Violeta,Uno de los productos mas vendidos
395,Grande,Amarillo,Uno de los productos mas vendidos
188,Grande,Amarillo,Uno de los productos mas vendidos
627,Pequeno,Amarillo,Uno de los productos mas vendidos
649,Grande,Violeta,Uno de los productos mas vendidos
228,Mediano,Rojo,Sin descripcion
3619,Mediano,Rojo,Sin descripcion
3571,Mediano,Amarillo,Uno de los productos mas vendidos
142,Mediano,Verde,Sin descripcion
566,Grande,Azul,Sin descripcion
412,Grande,Verde,Uno de los productos mas vendidos
117,Pequeno,Violeta,Sin descripcion
458,Pequeno,Rojo,Sin descripcion
705,Grande,Azul,Uno de los productos mas vendidos
3660,Grande,Amarillo,Uno de los productos mas vendidos
367,Mediano,Verde,Uno de los productos mas vendidos
1929,Pequeno,Violeta,Uno de los productos mas vendidos
3627,Grande,Verde,Uno de los productos mas vendidos
457,Pequeno,Amarillo,Uno de los productos mas vendidos
755,Pequeno,Amarillo,Sin descripcion
3673,Pequeno,Verde,Sin descripcion
189,Mediano,Azul,Sin descripcion
434,Pequeno,Rojo,Sin descripcion
3479,Pequeno,Rojo,Uno de los productos mas vendidos
443,Grande,Violeta,Sin descripcion
54,Mediano,Amarillo,Sin descripcion
595,Pequeno,Rojo,Uno de los productos mas vendidos
477,Pequeno,Amarillo,Uno de los productos mas vendidos
1682,Mediano,Violeta,Sin descripcion
575,Pequeno,Violeta,Uno de los productos mas vendidos
732,Grande,Violeta,Uno de los productos mas vendidos
302,Grande,Azul,Uno de los productos mas vendidos
424,Mediano,Violeta,Uno de los productos mas vendidos
355,Mediano,Amarillo,Uno de los productos mas vendidos
527,Pequeno,Azul,Uno de los productos mas vendidos
787,Pequeno,Rojo,Uno de los productos mas vendidos
1836,Pequeno,Verde,Uno de los productos mas vendidos
397,Pequeno,Rojo,Uno de los productos mas vendidos
82,Grande,Verde,Uno de los productos mas vendidos
602,Mediano,Verde,Uno de los productos mas vendidos
1626,Pequeno,Verde,Uno de los productos mas vendidos
617,Pequeno,Azul,Sin descripcion
715,Grande,Violeta,Sin descripcion
279,Grande,Azul,Uno de los productos mas vendidos
1841,Grande,Violeta,Sin descripcion
163,Grande,Azul,Sin descripcion
622,Pequeno,Azul,Uno de los productos mas vendidos
1619,Pequeno,Violeta,Uno de los productos mas vendidos
1928,Grande,Azul,Sin descripcion
87,Grande,Verde,Sin descripcion
1795,Pequeno,Rojo,Sin descripcion
60,Mediano,Rojo,Sin descripcion
1850,Mediano,Rojo,Sin descripcion
663,Grande,Azul,Sin descripcion
75,Mediano,Violeta,Sin descripcion
567,Pequeno,Violeta,Sin descripcion
671,Grande,Rojo,Uno de los productos mas vendidos
594,Pequeno,Amarillo,Sin descripcion
316,Pequeno,Verde,Uno de los productos mas vendidos
1898,Pequeno,Verde,Sin descripcion
485,Mediano,Rojo,Uno de los productos mas vendidos
137,Mediano,Amarillo,Uno de los productos mas vendidos
657,Mediano,Amarillo,Uno de los productos mas vendidos
722,Grande,Azul,Uno de los productos mas vendidos
3476,Pequeno,Azul,Uno de los productos mas vendidos
628,Grande,Rojo,Uno de los productos mas vendidos
3504,Grande,Azul,Sin descripcion
428,Pequeno,Violeta,Sin descripcion
3544,Grande,Amarillo,Sin descripcion
1623,Grande,Amarillo,Sin descripcion
74,Grande,Amarillo,Uno de los productos mas vendidos
422,Mediano,Rojo,Sin descripcion
599,Pequeno,Rojo,Uno de los productos mas vendidos
634,Pequeno,Violeta,Sin descripcion
62,Pequeno,Verde,Uno de los productos mas vendidos
3474,Pequeno,Verde,Uno de los productos mas vendidos
757,Pequeno,Rojo,Sin descripcion
581,Mediano,Azul,Sin descripcion
1785,Mediano,Rojo,Uno de los productos mas vendidos
152,Grande,Amarillo,Uno de los productos mas vendidos
3545,Grande,Azul,Sin descripcion
600,Pequeno,Azul,Uno de los productos mas vendidos
545,Pequeno,Rojo,Sin descripcion
1830,Mediano,Violeta,Uno de los productos mas vendidos
420,Pequeno,Amarillo,Uno de los productos mas vendidos
650,Mediano,Rojo,Sin descripcion
340,Grande,Amarillo,Sin descripcion
1834,Mediano,Violeta,Uno de los productos mas vendidos
262,Mediano,Violeta,Sin descripcion
123,Pequeno,Verde,Uno de los productos mas vendidos
607,Grande,Rojo,Sin descripcion
3690,Grande,Azul,Uno de los productos mas vendidos
514,Grande,Amarillo,Uno de los productos mas vendidos
471,Grande,Violeta,Uno de los productos mas vendidos
736,Pequeno,Verde,Sin descripcion
1690,Mediano,Amarillo,Uno de los productos mas vendidos
232,Mediano,Azul,Sin descripcion
286,Mediano,Rojo,Uno de los productos mas vendidos
198,Pequeno,Rojo,Sin descripcion
1645,Pequeno,Amarillo,Uno de los productos mas vendidos
213,Grande,Amarillo,Uno de los productos mas vendidos
307,Pequeno,Rojo,Sin descripcion
696,Mediano,Azul,Uno de los productos mas vendidos
93,Grande,Azul,Sin descripcion
597,Pequeno,Verde,Sin descripcion
3526,Pequeno,Azul,Uno de los productos mas vendidos
239,Grande,Azul,Uno de los productos mas vendidos
498,Mediano,Verde,Uno de los productos mas vendidos
3484,Mediano,Violeta,Uno de los productos mas vendidos
169,Grande,Rojo,Uno de los productos mas vendidos
106,Mediano,Rojo,Uno de los productos mas vendidos
212,Grande,Verde,Uno de los productos mas vendidos
354,Mediano,Amarillo,Sin descripcion
407,Grande,Amarillo,Uno de los productos mas vendidos
1814,Pequeno,Verde,Uno de los productos mas vendidos
561,Pequeno,Verde,Uno de los productos mas vendidos
65,Mediano,Verde,Uno de los productos mas vendidos
555,Mediano,Verde,Sin descripcion
615,Mediano,Amarillo,Uno de los productos mas vendidos
200,Pequeno,Rojo,Uno de los productos mas vendidos
543,Pequeno,Verde,Sin descripcion
669,Grande,Amarillo,Uno de los productos mas vendidos
134,Grande,Violeta,Uno de los productos mas vendidos
3566,Pequeno,Verde,Sin descripcion
508,Pequeno,Rojo,Sin descripcion
305,Grande,Rojo,Sin descripcion
210,Grande,Verde,Sin descripcion
1706,Mediano,Azul,Uno de los productos mas vendidos
1632,Mediano,Amarillo,Sin descripcion
667,Grande,Azul,Sin descripcion
373,Pequeno,Amarillo,Sin descripcion
358,Mediano,Violeta,Uno de los productos mas vendidos
127,Grande,Verde,Uno de los productos mas vendidos
795,Pequeno,Azul,Uno de los productos mas vendidos
267,Mediano,Azul,Sin descripcion
405,Pequeno,Rojo,Uno de los productos mas vendidos
515,Mediano,Violeta,Uno de los productos mas vendidos
125,Mediano,Rojo,Sin descripcion
794,Pequeno,Azul,Sin descripcion
630,Pequeno,Rojo,Uno de los productos mas vendidos
438,Mediano,Amarillo,Uno de los productos mas vendidos
661,Mediano,Violeta,Uno de los productos mas vendidos
3518,Pequeno,Verde,Uno de los productos mas vendidos
334,Mediano,Azul,Sin descripcion
773,Pequeno,Verde,Sin descripcion
361,Grande,Azul,Sin descripcion
312,Mediano,Verde,Uno de los productos mas vendidos
84,Mediano,Rojo,Sin descripcion
764,Mediano,Verde,Uno de los productos mas vendidos
1775,Mediano,Violeta,Sin descripcion
384,Mediano,Rojo,Sin descripcion
439,Pequeno,Azul,Uno de los productos mas vendidos
621,Grande,Violeta,Uno de los productos mas vendidos
3477,Mediano,Verde,Sin descripcion
113,Grande,Amarillo,Uno de los productos mas vendidos
240,Pequeno,Violeta,Uno de los productos mas vendidos
553,Mediano,Azul,Sin descripcion
490,Mediano,Amarillo,Sin descripcion
456,Pequeno,Azul,Sin descripcion
683,Grande,Azul,Sin descripcion
81,Grande,Violeta,Sin descripcion
57,Mediano,Verde,Sin descripcion
314,Grande,Rojo,Uno de los productos mas vendidos
313,Pequeno,Rojo,Uno de los productos mas vendidos
371,Pequeno,Rojo,Sin descripcion
609,Pequeno,Violeta,Uno de los productos mas vendidos
3693,Pequeno,Verde,Uno de los productos mas vendidos
3512,Mediano,Verde,Uno de los productos mas vendidos
282,Mediano,Amarillo,Sin descripcion
1675,Pequeno,Verde,Uno de los productos mas vendidos
1631,Pequeno,Azul,Sin descripcion
3568,Mediano,Rojo,Uno de los productos mas vendidos
791,Mediano,Verde,Sin descripcion
275,Pequeno,Verde,Sin descripcion
1752,Grande,Verde,Uno de los productos mas vendidos
351,Mediano,Azul,Sin descripcion
762,Grande,Rojo,Uno de los productos mas vendidos
771,Grande,Verde,Uno de los productos mas vendidos
1658,Grande,Violeta,Sin descripcion
586,Mediano,Amarillo,Sin descripcion
780,Grande,Rojo,Uno de los productos mas vendidos
138,Pequeno,Azul,Uno de los productos mas vendidos
63,Grande,Azul,Uno de los productos mas vendidos
1611,Mediano,Verde,Uno de los productos mas vendidos
136,Mediano,Azul,Uno de los productos mas vendidos
385,Mediano,Azul,Sin descripcion
726,Mediano,Rojo,Sin descripcion
432,Mediano,Rojo,Uno de los productos mas vendidos
159,Mediano,Amarillo,Uno de los productos mas vendidos
292,Pequeno,Amarillo,Uno de los productos mas vendidos
319,Pequeno,Amarillo,Uno de los productos mas vendidos
269,Grande,Amarillo,Uno de los productos mas vendidos
416,Grande,Violeta,Sin descripcion
433,Grande,Azul,Uno de los productos mas vendidos
284,Grande,Amarillo,Uno de los productos mas vendidos
646,Pequeno,Rojo,Uno de los productos mas vendidos
772,Pequeno,Azul,Sin descripcion
522,Mediano,Azul,Uno de los productos mas vendidos
1646,Mediano,Amarillo,Uno de los productos mas vendidos
421,Mediano,Azul,Sin descripcion
1610,Grande,Amarillo,Sin descripcion
143,Pequeno,Verde,Uno de los productos mas vendidos
3587,Grande,Azul,Uno de los productos mas vendidos
706,Grande,Verde,Sin descripcion
180,Grande,Rojo,Sin descripcion
218,Pequeno,Violeta,Sin descripcion
268,Pequeno,Rojo,Uno de los productos mas vendidos
1717,Grande,Verde,Sin descripcion
528,Mediano,Violeta,Sin descripcion
79,Grande,Violeta,Sin descripcion
691,Pequeno,Verde,Sin descripcion
695,Pequeno,Violeta,Uno de los productos mas vendidos
538,Pequeno,Violeta,Uno de los productos mas vendidos
417,Mediano,Azul,Uno de los productos mas vendidos
3552,Mediano,Amarillo,Uno de los productos mas vendidos
637,Mediano,Amarillo,Uno de los productos mas vendidos
752,Pequeno,Amarillo,Sin descripcion
664,Pequeno,Rojo,Uno de los productos mas vendidos
291,Pequeno,Violeta,Uno de los productos mas vendidos
299,Mediano,Amarillo,Sin descripcion
766,Grande,Verde,Uno de los productos mas vendidos
283,Mediano,Azul,Uno de los productos mas vendidos
793,Mediano,Verde,Sin descripcion
1656,Pequeno,Amarillo,Uno de los productos mas vendidos
285,Mediano,Verde,Sin descripcion
103,Pequeno,Amarillo,Sin descripcion
783,Grande,Amarillo,Uno de los productos mas vendidos
102,Grande,Amarillo,Uno de los productos mas vendidos
648,Mediano,Violeta,Uno de los productos mas vendidos
201,Pequeno,Violeta,Sin descripcion
110,Grande,Rojo,Uno de los productos mas vendidos
129,Mediano,Rojo,Uno de los productos mas vendidos
248,Mediano,Rojo,Sin descripcion
3539,Mediano,Verde,Sin descripcion
3689,Mediano,Azul,Uno de los productos mas vendidos
77,Mediano,Rojo,Sin descripcion
130,Pequeno,Rojo,Sin descripcion
503,Grande,Amarillo,Sin descripcion
727,Mediano,Violeta,Sin descripcion
297,Mediano,Azul,Sin descripcion
155,Pequeno,Amarillo,Sin descripcion
266,Grande,Verde,Sin descripcion
295,Mediano,Amarillo,Sin descripcion
737,Pequeno,Azul,Uno de los productos mas vendidos
790,Pequeno,Violeta,Uno de los productos mas vendidos
425,Mediano,Verde,Uno de los productos mas vendidos
734,Mediano,Verde,Sin descripcion
278,Grande,Azul,Sin descripcion
740,Grande,Verde,Sin descripcion
568,Mediano,Verde,Uno de los productos mas vendidos
349,Pequeno,Violeta,Sin descripcion
61,Mediano,Verde,Uno de los productos mas vendidos
487,Grande,Verde,Uno de los productos mas vendidos
231,Pequeno,Violeta,Sin descripcion
160,Mediano,Amarillo,Uno de los productos mas vendidos
521,Grande,Rojo,Sin descripcion
3687,Pequeno,Amarillo,Uno de los productos mas vendidos
339,Mediano,Verde,Sin descripcion
746,Grande,Verde,Sin descripcion
562,Mediano,Verde,Sin descripcion
104,Pequeno,Rojo,Uno de los productos mas vendidos
460,Grande,Violeta,Uno de los productos mas vendidos
511,Mediano,Amarillo,Sin descripcion
473,Pequeno,Rojo,Uno de los productos mas vendidos
693,Grande,Violeta,Sin descripcion
1612,Grande,Verde,Sin descripcion
612,Pequeno,Amarillo,Sin descripcion
330,Grande,Rojo,Uno de los productos mas vendidos
744,Mediano,Violeta,Sin descripcion
643,Mediano,Violeta,Uno de los productos mas vendidos
280,Mediano,Amarillo,Uno de los productos mas vendidos
205,Grande,Rojo,Uno de los productos mas vendidos
211,Pequeno,Rojo,Sin descripcion
449,Pequeno,Azul,Uno de los productos mas vendidos
99,Pequeno,Amarillo,Sin descripcion
227,Mediano,Rojo,Uno de los productos mas vendidos
480,Grande,Rojo,Sin descripcion
196,Mediano,Rojo,Uno de los productos mas vendidos
414,Pequeno,Azul,Uno de los productos mas vendidos
95,Grande,Azul,Uno de los productos mas vendidos
171,Mediano,Verde,Uno de los productos mas vendidos
1621,Grande,Verde,Sin descripcion
774,Grande,Verde,Sin descripcion
214,Grande,Rojo,Sin descripcion
112,Mediano,Rojo,Uno de los productos mas vendidos
55,Pequeno,Rojo,Sin descripcion
368,Mediano,Violeta,Uno de los productos mas vendidos
699,Pequeno,Azul,Sin descripcion
472,Mediano,Rojo,Sin descripcion
182,Pequeno,Azul,Uno de los productos mas vendidos
317,Mediano,Verde,Sin descripcion
608,Grande,Violeta,Sin descripcion
217,Mediano,Amarillo,Sin descripcion
486,Pequeno,Violeta,Uno de los productos mas vendidos
343,Mediano,Azul,Uno de los productos mas vendidos
132,Grande,Verde,Uno de los productos mas vendidos
495,Mediano,Amarillo,Uno de los productos mas vendidos
563,Grande,Rojo,Uno de los productos mas vendidos
573,Grande,Azul,Uno de los productos mas vendidos
401,Pequeno,Violeta,Uno de los productos mas vendidos
364,Mediano,Azul,Sin descripcion
469,Pequeno,Rojo,Sin descripcion
761,Mediano,Verde,Sin descripcion
681,Pequeno,Rojo,Uno de los productos mas vendidos
492,Grande,Azul,Sin descripcion
452,Mediano,Amarillo,Sin descripcion
350,Mediano,Violeta,Uno de los productos mas vendidos
259,Mediano,Violeta,Sin descripcion
497,Grande,Amarillo,Uno de los productos mas vendidos
115,Grande,Rojo,Sin descripcion
173,Pequeno,Verde,Sin descripcion
709,Mediano,Verde,Uno de los productos mas vendidos
204,Mediano,Violeta,Sin descripcion
