id_tienda,id_producto,stock,oferta
1,1,10,0.99
2,1,14,0.6
3,1,16,0.5
4,1,11,0.2
5,1,7,0.22
6,1,116,0.12
1,2,101,0.9
2,2,144,0.9
3,2,165,0.9
4,2,161,0.9
5,2,7,0.1
6,2,1116,0.1
4,3,141,0.45
5,3,57,0.25
6,3,1166,0.1
1,4,170,0.1
2,4,174,0.1
3,4,16,0.1
4,4,171,0.2
5,4,77,0.4
6,4,1716,0.5
1,5,180,0.2
2,5,14,0.1
3,5,116,0.9
4,5,121,0.25
5,5,72,0
6,5,2116,0.15
1,6,410,0.9
2,6,154,0.99
3,6,1666,0.15
4,6,611,0.44
5,6,742,0.22
6,6,11216,0
4,7,1,0.41
5,7,71,0
6,7,116,0.41
1,8,1120,0.9
2,8,1,0
3,8,1,0
4,8,1,0.1
5,8,7,0.1
6,8,176,0.15
1,9,160,0.9
2,9,4,0.64
3,9,6,0.55
4,9,1,0.45
5,9,7,0.4
6,9,11,0.2
